NMBroto_Twist.lag1,NMBroto_Twist.lag2,NMBroto_Twist.lag3,NMBroto_Tilt.lag1,NMBroto_Tilt.lag2,NMBroto_Tilt.lag3,NMBroto_Roll.lag1,NMBroto_Roll.lag2,NMBroto_Roll.lag3,NMBroto_Shift.lag1,NMBroto_Shift.lag2,NMBroto_Shift.lag3,NMBroto_Slide.lag1,NMBroto_Slide.lag2,NMBroto_Slide.lag3,NMBroto_Rise.lag1,NMBroto_Rise.lag2,NMBroto_Rise.lag3
-0.28133398502941354,-0.26978668635552366,0.3816367139909361,-0.08723730180899764,-0.14276889358574885,0.541165674201277,-0.2393864638705988,-0.07475446351407572,0.06399891615098656,-0.11399734898521587,0.01802493555510533,0.19186857269200885,-0.07198940709830977,0.1839536066159491,-0.05023430540313022,-0.46427188287738086,-0.06599417600376448,0.13037160629303773
-0.2696471799515174,-0.20624827173179877,0.21780009189614802,-0.32911307473901935,-0.0180034252156228,0.0684258281791829,-0.3646707995385008,-0.15667478978261679,-0.721219944178444,-0.18611766327148865,-0.013400704441391034,0.2553214784594687,-0.10532329835132484,-0.11012790764956759,-0.118485274242741,-0.5138162638066941,0.21781620547692526,-0.8115615343399271
0.043398396561639935,-0.21909948768098986,-0.41266269345300044,-0.04326149809359015,-0.0920356394570612,-0.09513785065039716,-0.48874969497243764,0.040959746635418175,0.13354994050313898,0.2942378964029248,-0.44447276529707314,-0.312304560529435,-0.019060165504311093,0.050496677059125625,-0.012210823727421796,-0.667035881062341,0.07168959777934303,0.5120956880550382
-0.2548982466286524,0.002346491806687088,-0.040157540513245285,-0.07755942801850063,-0.23496247785609886,-0.4170414000543321,-0.38447837429206194,-0.3742712831954792,0.8612576873044427,-0.15220654250402615,0.0059404895953508174,-0.13227212285603013,0.007866446678255559,0.07063054419923262,0.4071744807958995,-0.123428043479804,-0.4869169485012606,0.07959330686480334
-0.13410170055101153,0.022200045895860235,0.03857145947699005,0.09813560874908843,0.06166399861163238,0.23158484902544327,0.012698633508915362,-0.2515732202899915,-0.08966107643890389,0.5353593984630158,0.5432895594478577,0.3433705637430093,0.19322204837081972,0.08696501580677293,-0.025969955226918758,-0.05294588377150386,-0.3301794800763604,-0.13761979141251793
-0.7397434674643825,0.13003160394620714,0.5479037527751696,-0.6036006254091606,0.1880823371178695,0.8483489346379232,-1.1158059324523089,-0.18594299713407142,0.47571112567799306,-0.8152002953502675,0.4509853687108044,0.5315044119648098,-0.314797519273816,-0.1071768167013803,0.16181742151212491,-0.8514963060258283,0.032679119627731644,0.48266440730270166
-0.4999010837137507,0.15795690480995797,-0.16935800514165783,-0.32778851920664887,-0.7143950079438275,0.4056643397983358,-0.2990313208525286,0.0320208482665526,0.034465101531412703,-0.18084278408908497,-0.49107092242852335,-0.06724424918972786,-0.6412235129639199,0.4138244238761573,-0.5378543215353483,-0.2745613044907446,-0.30709809711132935,0.2550828877511239
-0.13412838045386624,-0.11162439917550816,0.0533312364387151,0.06045509222576807,0.09216484884843043,-0.011784211277661176,0.03740867742038938,-0.112590052258111,0.019494942781685193,-0.20524086897198807,0.2735272432036273,-0.2697833036882313,0.0582332818319902,-0.07916001529391599,0.006423057925561255,-0.08452754124656378,-0.3886587189689075,0.21901100670162937
-0.1295044369237366,-0.009776139968112291,0.15195987915857584,0.38186549044191537,0.160695779904936,0.22529763014465573,-0.2021562793472612,-0.10500644115475141,-0.19378388552850348,0.07189592727452473,-0.18326693758343912,-0.20638941230835006,-0.004164922044969944,-0.33668030697649226,-0.3025098401707375,0.09120546988593049,-0.057480386059487604,-0.06676253606224943
0.11597001430640791,-0.0004716905506276861,0.21563551423715827,0.24984004254042524,0.17443929549612763,0.30568290138554893,0.025329100038998187,0.018185589389608438,-0.03185960371086196,0.19417867207740885,0.06692223217396832,0.1937212777667378,0.11940104942983794,0.047391118609503485,0.15026346383451678,-0.043556450775239834,-0.11868249590769102,-0.22147076492486448
-0.8259607108247944,0.476655322785582,-0.8425761884410831,-0.4069615330244624,0.7910390953582476,-0.39305453279934,-0.6312248819376155,0.4677003057518073,-0.5476965263222217,-0.20468677886128367,0.7502187138590004,0.04845303857602449,-0.8441826023812582,0.20411347389656512,-0.24689224436588492,-0.8510994976185642,0.6886688155317948,-0.8542773691401899
-0.1229942442661511,-0.3500132968633101,0.41365831930154257,-0.4500211368140719,-0.21999203975475617,0.30410560579006657,-0.6964267591627318,-0.4291325120253631,0.5515681806538782,-0.16220130697993912,-0.22891835002068087,0.32796853245416874,-0.05266022856613337,-0.02028493045647834,0.1704077155545533,-0.7249259240833612,-0.010566980024677198,0.09337676335213278
-0.24106270544792252,0.39083788251122376,-0.01746079145937508,-0.30229469586021823,-0.03165128385414807,-0.029270720350666992,-0.8957197940107743,-0.4582766027188212,1.2065004879879055,-0.09099640147193983,0.026260330955609583,-0.07001421081406504,-0.09422031242301249,-0.00442097805836893,0.1937252606140721,-0.6464568540731302,-0.38119286422416987,1.0019694109012813
-0.34692481841714656,0.2870535253228886,-0.4155515150524532,-0.078794658539913,-0.5784164579028819,-0.23308827734724422,-0.11399328316928597,0.05920656135632021,-0.19041857480161709,-0.28816988148254696,-0.12159022106071907,-0.27780036442765393,-0.1854392720521401,0.23232348468149852,-0.19740673884272733,-0.03208540379190031,-0.16031901404195822,-0.08263778545392626
-0.01185954976201575,-0.1718955833380048,0.16213686443779254,-0.3438766070610196,-0.11944609840725261,0.5048342525600664,-0.5296791297469358,-0.8430090875884592,1.0819506711849256,-0.3779612966064916,0.20328177047258306,0.053325763979333654,-0.05594613521260943,-0.302666848162092,-0.11341023729258597,-0.3538354912902585,-0.7949297381922563,0.8021127215034706
-0.11369616846333767,0.018730096146380167,-0.049291850379247944,0.2694553052801424,0.1028992457268435,-0.09513792684641158,0.0173834126000066,-0.013529965218180826,0.05560134729048756,0.07382965701645465,-0.042574575521265874,-0.059975859677101714,0.03784017903167122,0.06161261213149143,0.049167146064594734,0.043951362279451484,0.05940966983972606,-0.06696938317812781
7.482051276643438e-05,-0.17609767637277185,-0.01095891384589748,0.3502209681903341,0.26532461801098567,0.14232691384214005,-0.40809256344538597,0.01806230572931656,-0.08923934160099423,0.20073598287947783,-0.13306111645368104,-0.1714898883868726,0.03886905125853484,0.06156984523370527,-0.02873183681925388,-0.27109435849324787,0.17096828705608635,0.08099215430947272
-0.608938468164959,0.15965060816807528,0.24132936568953475,0.03133641282012354,-0.3807883269648983,-0.2444572179654591,-0.6102192713741312,0.16989862834432962,-0.08462310632103054,0.0049693299259784465,-0.19030428424475979,-0.0802363675758658,-0.3209149078887592,0.27524749164998613,-0.20216807885951663,-0.46348751346523304,-0.06841188268087348,0.07762985977590889
-0.37694528071626576,0.0035467623641293276,-0.3210409815431528,-0.18507536115342588,-0.4206723258668851,0.05607043490992007,-0.21533319237161067,-0.3605559759880082,-0.04053896379488542,-0.15207518352970922,-0.11492782196799384,0.10247665292700255,-0.1038385421793069,-0.12567904169048777,0.25736722359346603,-0.024574853268991597,-0.4709398379561676,-0.30167851594892053
-0.5281398752883005,-0.6724482144884594,1.234518396143723,-0.591741437517928,-0.700440960383804,1.1955759436829356,-0.28531610620035824,-0.5875786714269708,0.5622019913524128,-0.6163344388225921,-0.25292321175470206,0.7330346785604721,-0.3350290212008168,-0.6157666068720379,0.5057917661210981,-0.17960055934335972,-0.5033528724721414,0.45289793361903374
0.009605428598583043,-0.003549179558882551,-0.14677098482222037,0.1824964070397776,0.1826528758198575,0.21098759956774285,0.005191287973183769,-0.01353079821588552,0.04524456782859335,0.7465376326987836,0.3565420350060517,0.16029795169904304,0.08275394767908854,0.008547317024459083,0.020176170344911044,0.006685871920898435,-0.0646037312468348,0.07831167786678891
-0.2883254013388498,0.27715745498682215,-0.009934251891908396,-0.2116342100576122,-0.11963751231985369,-0.42325202289167346,-1.2404312743805121,0.4936548482340655,-0.5171897703835877,-0.1094831843502213,-0.173637127259905,-0.32445636204040956,-0.15876681679863544,0.08082374928501174,-0.2002629828497746,-0.8128075455958068,0.31090824918530613,-0.14124396018711285
-0.2490388480024332,0.04341117990998422,0.17142756085064675,-0.17997267916237866,-0.05917180080372168,0.09653196626508141,-1.0644266340279658,0.17014436266720864,0.12879566560354336,0.13419412835126343,0.10581938794789,0.06968551229525735,-0.4285451117625415,0.16966062937431797,0.14152973092168278,-0.8045395379728055,-0.009565059543712812,0.4716951081133437
-0.009725735437673994,0.002338098306285393,0.031088672325292988,0.03962168168774918,0.10448522766796427,0.36046000657766847,0.11403632138402757,0.05920572835861552,-0.04795787935206345,-0.11647700520206758,0.19752022895887,0.5053732297484469,0.2751766246003421,0.07446290657662424,-0.16389377678071398,-0.07000568137283736,-0.05370331123248624,-0.08620921354901201
-0.21890115268391114,-0.7061502857413845,0.47423919255064345,-0.3657113792702315,-0.2816464710043342,0.4624562771494584,-0.5354442143056897,-0.1254540358114043,-0.38969923368376164,-0.2554902992514225,-0.23210311249818835,0.3497132579152922,-0.1652888076001163,-0.11486971660842682,0.0729589317822272,-0.6464154778753008,0.23072540136504993,-0.3068487792676236
